Maligno,Dispositivo,TipologiaAttacco,RMSE:
0,1,0,0.339614644221381
0,1,0,0.3291813043537209
0,1,0,0.32403334288603974
0,1,0,0.25262067769762275
0,1,0,0.22402872166940288
0,1,0,0.3438407556625337
0,1,0,0.3283269876006826
0,1,0,0.23213662066030577
0,1,0,0.3458997426323083
0,1,0,0.3497643444815069
0,1,0,0.34707949627600027
0,1,0,0.2317083208916415
0,1,0,0.3509156923857652
0,1,0,0.36497956671638626
0,1,0,0.35251062878261225
0,1,0,0.22776597235244783
0,1,0,0.34997734294589977
0,1,0,0.344333665325089
0,1,0,0.35210489402395206
0,1,0,0.33528745706923163
0,1,0,0.34119452200956474
0,1,0,0.2457219935264647
0,1,0,0.21390424939155595
0,1,0,0.3303607696733325
0,1,0,0.21920172457248482
0,1,0,0.34929692207952434
0,1,0,0.3519708634034767
0,1,0,0.25637017870826034
0,1,0,0.3489473889160567
0,1,0,0.3549774093395702
0,1,0,0.23296017586395062
0,1,0,0.3436687815359619
0,1,0,0.3489031956562521
0,1,0,0.23278185800791057
0,1,0,0.3501777838057153
0,1,0,0.3502362506364651
0,1,0,0.315435203313562
0,1,0,0.19963352514473898
0,1,0,0.3456399086986353
0,1,0,0.33615413802996463
0,1,0,0.24553577570267504
0,1,0,0.3480528407155684
0,1,0,0.34339999814134614
0,1,0,0.35087613834291353
0,1,0,0.23769266426588656
0,1,0,0.34850876577932066
0,1,0,0.3482016007969484
0,1,0,0.22602460849904354
0,1,0,0.3483776072468963
0,1,0,0.3470758025186588
0,1,0,0.2748222583580295
0,1,0,0.25003623365537975
0,1,0,0.2815153330565219
0,1,0,0.33135475419766713
0,1,0,0.2403359103027497
0,1,0,0.3518700874577432
0,1,0,0.23130379910581578
0,1,0,0.3496717214227717
0,1,0,0.35121825253129213
0,1,0,0.229305919309047
0,1,0,0.34975912966121175
0,1,0,0.3622785754702658
0,1,0,0.3489054742012179
0,1,0,0.22534666850147522
0,1,0,0.3491054003417471
0,1,0,0.347040545275575
0,1,0,0.2752463587186799
0,1,0,0.21973854992455785
0,1,0,0.3345837999898377
0,1,0,0.2456785185137333
0,1,0,0.3499776212957721
0,1,0,0.360941185559893
0,1,0,0.34590020116546494
0,1,0,0.3513714436301768
0,1,0,0.227360484506511
0,1,0,0.3494964950808387
0,1,0,0.34786254992214366
0,1,0,0.22855870263555872
0,1,0,0.34836196803009867
0,1,0,0.34528416135097206
0,1,0,0.219857580886241
0,1,0,0.3475586047101265
0,1,0,0.25116876567686736
0,1,0,0.19736108512726475
0,1,0,0.3395648127745811
0,1,0,0.3195999960272688
0,1,0,0.2640378043995368
0,1,0,0.23322680664512352
0,1,0,0.3443235314633522
0,1,0,0.32467040175882605
0,1,0,0.22234330906554567
0,1,0,0.3519370598184967
0,1,0,0.34787311405445254
0,1,0,0.330243017637809
0,1,0,0.2628393989879779
0,1,0,0.2451564879819271
0,1,0,0.3497717198469987
0,1,0,0.3436678494555442
0,1,0,0.33609366602883517
0,1,0,0.1962337244556456
0,1,0,0.2454463864601491
0,1,0,0.2455111540746165
0,1,0,0.23931785848572962
0,1,0,0.3492748163633843
0,1,0,0.33361605947387324
0,1,0,0.23034302913920515
0,1,0,0.3515228443737523
0,1,0,0.3560913500127112
0,1,0,0.24244086846367385
0,1,0,0.3434152724257007
0,1,0,0.3455866924514405
0,1,0,0.22943527618311949
0,1,0,0.3511104189709926
0,1,0,0.3464662538828763
0,1,0,0.27544862620328675
0,1,0,0.21495981161511896
0,1,0,0.3484878930406937
0,1,0,0.33167185437710095
0,1,0,0.2272656889597468
0,1,0,0.3515426252810473
0,1,0,0.3101641209418278
0,1,0,0.22561716343872718
0,1,0,0.335925856259789
0,1,0,0.23485868342903712
0,1,0,0.35186048907247275
0,1,0,0.3643935201130583
0,1,0,0.3556401708238722
0,1,0,0.22802263924571284
0,1,0,0.3507624601593156
0,1,0,0.35394895127903775
0,1,0,0.30508916707338435
0,1,0,0.228575282139384
0,1,0,0.33645257971403086
0,1,0,0.2523646741196021
0,1,0,0.350402065447962
0,1,0,0.21854804854782692
0,1,0,0.36410739924327473
0,1,0,0.32344350801772315
0,1,0,0.2217109434792142
0,1,0,0.3519008919746006
0,1,0,0.3459002350218793
0,1,0,0.3436358595848893
0,1,0,0.21574096155908912
0,1,0,0.3510490921164413
0,1,0,0.3428072048241489
0,1,0,0.2745586692354435
0,1,0,0.2719944212287219
0,1,0,0.2903028042007268
0,1,0,0.3438434293106352
0,1,0,0.232684675785697
0,1,0,0.3417530939198718
0,1,0,0.34979870355777437
0,1,0,0.34432320935461214
0,1,0,0.35133829229609465
0,1,0,0.22836293846666358
0,1,0,0.35036010452628896
0,1,0,0.347848039805761
0,1,0,0.2284534213241984
0,1,0,0.3493007191499419
0,1,0,0.33918700241280925
0,1,0,0.22384003626116078
0,1,0,0.34367666120105866
0,1,0,0.3453103148060532
0,1,0,0.2873950317027855
0,1,0,0.23684998639455276
0,1,0,0.29746280922103246
0,1,0,0.29577625758657766
0,1,0,0.2219590772085918
0,1,0,0.2822423453427458
0,1,0,0.2576347998192261
0,1,0,0.32940844047785456
0,1,0,0.23129063526856125
0,1,0,0.3524096405378611
0,1,0,0.3319757994306861
0,1,0,0.2917045074186786
0,1,0,0.25433134863047036
0,1,0,0.36504242109353136
0,1,0,0.343409273102405
0,1,0,0.3326996111359443
0,1,0,0.2291587436075676
0,1,0,0.3530090547272944
0,1,0,0.3508180030572674
0,1,0,0.30971009697180146
0,1,0,0.25859321778712996
0,1,0,0.3485310561604234
0,1,0,0.3302779818081967
0,1,0,0.22228474491334993
0,1,0,0.3628233116565537
0,1,0,0.3432863310664511
0,1,0,0.35043518961348336
0,1,0,0.24640298095247098
0,1,0,0.33655068861348186
0,1,0,0.2996147423167927
0,1,0,0.34166413476253327
0,1,0,0.3461061956646662
0,1,0,0.2682828446635084
0,1,0,0.3512723245985965
0,1,0,0.3615379640428886
0,1,0,0.33884855058222757
0,1,0,0.2786455488935235
0,1,0,0.2711642457341835
0,1,0,0.3479582363560942
0,1,0,0.33566237892177514
0,1,0,0.2984655931413894
0,1,0,0.23371811289646147
0,1,0,0.34944488425108344
0,1,0,0.3335176438631558
0,1,0,0.22557089508684147
0,1,0,0.3500602355239799
0,1,0,0.360280443629613
0,1,0,0.3450967092747883
0,1,0,0.3334807293060361
0,1,0,0.19866917616987095
0,1,0,0.3492159090533287
0,1,0,0.33692187190026573
0,1,0,0.28638751803654805
0,1,0,0.21558464480200115
0,1,0,0.336633796069037
0,1,0,0.24768251834108637
0,1,0,0.3491128999918798
0,1,0,0.36159755836432245
0,1,0,0.34400131854730137
0,1,0,0.3537924469573735
0,1,0,0.2325782897422773
0,1,0,0.34928894851587283
0,1,0,0.35022309243803595
0,1,0,0.22420912989995836
0,1,0,0.34894929611960424
0,1,0,0.3621613697291548
0,1,0,0.3492963518261531
0,1,0,0.2750695389998115
0,1,0,0.3118544476068501
0,1,0,0.2534352500189322
0,1,0,0.34331208259324814
0,1,0,0.34353276116881043
0,1,0,0.3381931480917825
0,1,0,0.21058481739288903
0,1,0,0.3347982354930983
0,1,0,0.21330423366595058
0,1,0,0.3501574307510647
0,1,0,0.3338715296300995
0,1,0,0.19614429380640297
0,1,0,0.2723107908517485
0,1,0,0.3433484067824002
0,1,0,0.24723274313925342
0,1,0,0.34818078601234953
0,1,0,0.33809551373212676
0,1,0,0.28043234723439653
0,1,0,0.20225163882506383
0,1,0,0.2938129700340617
0,1,0,0.28915099831691626
0,1,0,0.23676875984033433
0,1,0,0.3042162683789016
0,1,0,0.32402606231932507
0,1,0,0.23062452061683208
0,1,0,0.35177995684467817
0,1,0,0.3624487303310384
0,1,0,0.34930248637284056
0,1,0,0.3294546320153685
0,1,0,0.22240628268548235
0,1,0,0.3432642560802699
0,1,0,0.3308976094990144
0,1,0,0.2636796791707199
0,1,0,0.3525188156985828
0,1,0,0.33290708649682615
0,1,0,0.3356510669917476
0,1,0,0.27423871898475416
0,1,0,0.28141689491509975
0,1,0,0.34331542753922484
0,1,0,0.3333081585634494
0,1,0,0.2790637510648573
0,1,0,0.34786889292585127
0,1,0,0.2310870724618979
0,1,0,0.34274988325424516
0,1,0,0.2490791932463443
0,1,0,0.33472717042584205
0,1,0,0.3486425539104231
0,1,0,0.23017198355922103
0,1,0,0.31629758669945157
0,1,0,0.35058267773766555
0,1,0,0.34509261617264714
0,1,0,0.3518928374662003
0,1,0,0.3201674065754236
0,1,0,0.24016089165667187
0,1,0,0.3495263533836402
0,1,0,0.3381172180713915
0,1,0,0.22815300044130882
0,1,0,0.3504652661242947
0,1,0,0.23087535487114605
0,1,0,0.3508950769592599
0,1,0,0.329177419895631
0,1,0,0.3500831680547837
0,1,0,0.22349494531128858
0,1,0,0.34983213145881853
0,1,0,0.34599561357972364
0,1,0,0.26832694226226417
0,1,0,0.2135083450615971
0,1,0,0.3474206622193265
0,1,0,0.33361880966498075
0,1,0,0.22269198274927815
0,1,0,0.27965667960913937
0,1,0,0.26840089683396734
0,1,0,0.3454207800015031
0,1,0,0.3489800931087638
0,1,0,0.23873934648186473
0,1,0,0.3509104845537458
0,1,0,0.3482025648662757
0,1,0,0.3146348305361094
0,1,0,0.2226912452201058
0,1,0,0.31171641512320075
0,1,0,0.25164435671393914
0,1,0,0.3469491036637617
0,1,0,0.3441266288146981
0,1,0,0.34586231488203256
0,1,0,0.27173524595119863
0,1,0,0.27611781505437594
0,1,0,0.348273731073841
0,1,0,0.3467063175366466
0,1,0,0.2482628520437681
0,1,0,0.35317075887602933
0,1,0,0.26263232937778963
0,1,0,0.3510731140378626
0,1,0,0.3626371585283601
0,1,0,0.3435953875199315
0,1,0,0.3518866085582591
0,1,0,0.2465624698989061
0,1,0,0.26728192486783536
0,1,0,0.2648437231860325
0,1,0,0.3489378613581596
0,1,0,0.3457248047961352
0,1,0,0.29345742989508045
0,1,0,0.3043262612824085
0,1,0,0.23107659263551647
0,1,0,0.2262102025821701
0,1,0,0.34238908630821163
0,1,0,0.2721879536526629
0,1,0,0.23549400194440653
0,1,0,0.275470977329378
0,1,0,0.3697385226460109
0,1,0,0.334239848493103
0,1,0,0.22635114458566352
0,1,0,0.35327495371798023
0,1,0,0.34977944574364916
0,1,0,0.228758787553752
0,1,0,0.3524940999116901
0,1,0,0.36306201866835114
0,1,0,0.3547448880458877
0,1,0,0.30222369813607725
0,1,0,0.20974414140897962
0,1,0,0.34515683413306586
0,1,0,0.34983223899394134
0,1,0,0.2599091735619705
0,1,0,0.2456898021695292
0,1,0,0.3453181221046128
0,1,0,0.25459575032563997
0,1,0,0.3517595129331049
0,1,0,0.3563213982604663
0,1,0,0.24482509715879897
0,1,0,0.36221126999108855
0,1,0,0.3498815696192187
0,1,0,0.22939429234796627
0,1,0,0.3440132796790994
0,1,0,0.3506315366302027
0,1,0,0.3448358388525213
0,1,0,0.207691085900264
0,1,0,0.3282720137493923
0,1,0,0.2685914401557222
0,1,0,0.2092006802743443
0,1,0,0.3491955649799133
0,1,0,0.336124097395576
0,1,0,0.29870033731015316
0,1,0,0.23162732501197053
0,1,0,0.26483199634505006
0,1,0,0.25214052113268826
0,1,0,0.3624642938973667
0,1,0,0.3435423077885664
0,1,0,0.3446932485243542
0,1,0,0.24363517203255952
0,1,0,0.35227204665939565
0,1,0,0.35331981249717187
0,1,0,0.24327055608739154
0,1,0,0.35131539360295055
0,1,0,0.3510199302000403
0,1,0,0.278880873794667
0,1,0,0.2204438415792558
0,1,0,0.34334738368879675
0,1,0,0.33641367705105757
0,1,0,0.24632961609271908
0,1,0,0.28433950869693836
0,1,0,0.2554444079615209
0,1,0,0.3495045317480014
0,1,0,0.3499816020448925
0,1,0,0.23367487114287266
0,1,0,0.3510252547670758
0,1,0,0.34326899975879055
0,1,0,0.3490304546249938
0,1,0,0.2286487708613491
0,1,0,0.3500734774582297
0,1,0,0.34674233787711256
0,1,0,0.29114193849474285
0,1,0,0.2229945026658246
0,1,0,0.3350140564252983
0,1,0,0.23879055397000568
0,1,0,0.35045273340641353
0,1,0,0.3647818854600855
0,1,0,0.35644585073027263
0,1,0,0.22864361416451057
0,1,0,0.34951880339806507
0,1,0,0.3479620466531838
0,1,0,0.23609840564229986
0,1,0,0.2705849087946927
0,1,0,0.2446959437250244
0,1,0,0.3484405127278024
0,1,0,0.3469305239300628
0,1,0,0.2719812754553225
0,1,0,0.20711113264544362
0,1,0,0.3167627475662579
0,1,0,0.2632291156951024
0,1,0,0.2222582455052282
0,1,0,0.3666890630875408
0,1,0,0.3450978722589348
0,1,0,0.32558990542823973
0,1,0,0.2229792022515081
0,1,0,0.3535976079652502
0,1,0,0.3526587568169187
0,1,0,0.31298428571074494
0,1,0,0.20470167353875762
0,1,0,0.329383024115356
0,1,0,0.2237387319481683
0,1,0,0.35335363909594647
0,1,0,0.35279393012437366
0,1,0,0.343989247217639
0,1,0,0.35309343226518525
0,1,0,0.27109698350139516
0,1,0,0.26071355708025223
0,1,0,0.23063128636173016
0,1,0,0.3399562475858635
0,1,0,0.28358410836634024
0,1,0,0.3524871853918684
0,1,0,0.3516741358905249
0,1,0,0.28959056896345364
0,1,0,0.35173556661922545
0,1,0,0.3444761914202094
0,1,0,0.26357975738823924
0,1,0,0.29842095829657767
0,1,0,0.34353690652803215
0,1,0,0.3460932521499253
0,1,0,0.2865062445139773
0,1,0,0.3513105301604893
0,1,0,0.3494039788333721
0,1,0,0.2789463588509221
0,1,0,0.23696120851072167
0,1,0,0.34813090997793356
0,1,0,0.33705330195713434
0,1,0,0.2917419103043897
0,1,0,0.24055176361851555
0,1,0,0.349979414506126
0,1,0,0.34334171213610076
0,1,0,0.3343372692034541
0,1,0,0.2358681296961087
0,1,0,0.35005560715608014
0,1,0,0.35139636236194444
0,1,0,0.2344671498481404
0,1,0,0.34940630713602255
0,1,0,0.3432620833966877
0,1,0,0.352926703622927
0,1,0,0.28253195742431797
0,1,0,0.2363020624967432
0,1,0,0.3462393062786036
0,1,0,0.33814557742845597
0,1,0,0.23931834254235249
0,1,0,0.34758234976342395
0,1,0,0.3475851021928309
0,1,0,0.22718875113259795
0,1,0,0.3482549472692953
0,1,0,0.36109082504356566
0,1,0,0.3481594750470355
0,1,0,0.27945731351714076
0,1,0,0.2239378613295733
0,1,0,0.34680079102453937
0,1,0,0.28708032945134104
0,1,0,0.24639233056398427
0,1,0,0.35045577670500594
0,1,0,0.2918342647811773
0,1,0,0.21679602859846325
0,1,0,0.34672216782176596
0,1,0,0.33835431683189415
0,1,0,0.2260478304306854
0,1,0,0.34776633377266164
0,1,0,0.33849232237840804
0,1,0,0.22445628260882872
0,1,0,0.3240338799510565
0,1,0,0.2291207858413499
0,1,0,0.34912569917862885
0,1,0,0.3464911875874811
0,1,0,0.22200891910377918
0,1,0,0.2611380314562417
0,1,0,0.19317939206967524
0,1,0,0.23106490981643124
0,1,0,0.2966452327457652
0,1,0,0.25054549354214234
0,1,0,0.3400990125906972
0,1,0,0.3675185136165534
0,1,0,0.33982554211591454
0,1,0,0.28299337897890575
0,1,0,0.27267609633132683
0,1,0,0.3458902930026842
0,1,0,0.33578599020238287
0,1,0,0.24102531349830886
0,1,0,0.3523826634713891
0,1,0,0.34741671897267606
0,1,0,0.23709527256705806
0,1,0,0.3523338368612453
0,1,0,0.36275228374153534
0,1,0,0.344326379987942
0,1,0,0.3499985797616253
0,1,0,0.24625106759487628
0,1,0,0.35158133629901966
0,1,0,0.34933905997797515
0,1,0,0.2683822458583718
0,1,0,0.2816065878128139
0,1,0,0.270176604398244
0,1,0,0.2706267247182477
0,1,0,0.34176633137219947
0,1,0,0.202865132775298
0,1,0,0.35136094231422343
0,1,0,0.343664411091648
0,1,0,0.33659766108886624
0,1,0,0.23996226977116292
0,1,0,0.324492905363591
0,1,0,0.25272854471868245
0,1,0,0.34872985346029045
0,1,0,0.3466317077568441
0,1,0,0.2866414876643821
0,1,0,0.3505802362265805
0,1,0,0.3526389723227552
0,1,0,0.27412531122195327
0,1,0,0.22168404146515724
0,1,0,0.34758687105096675
0,1,0,0.3615484926969318
0,1,0,0.3434044391241811
0,1,0,0.33967840566073565
0,1,0,0.3003356479557159
0,1,0,0.23254453401319733
0,1,0,0.3484294361756599
0,1,0,0.33363810337730593
0,1,0,0.24795455910100442
0,1,0,0.34955412908598055
0,1,0,0.3627489250622906
0,1,0,0.3562208922282092
0,1,0,0.22702392026123597
0,1,0,0.3488257026551584
0,1,0,0.35440541863536446
0,1,0,0.29794876206079335
0,1,0,0.2238782025368568
0,1,0,0.33273962718613037
0,1,0,0.2534295469831095
0,1,0,0.3499512756760819
0,1,0,0.36292622030149974
0,1,0,0.3451182648341211
0,1,0,0.35200444562474087
0,1,0,0.22772449206543718
0,1,0,0.3490242354259968
0,1,0,0.34756275942247633
0,1,0,0.2193879615805582
0,1,0,0.3487851913314154
0,1,0,0.3483130837064201
0,1,0,0.3287507029290702
0,1,0,0.2975812222563239
0,1,0,0.22865200923046697
0,1,0,0.3612043497540201
0,1,0,0.33817463758141353
0,1,0,0.2296736861713043
0,1,0,0.3502195092968083
0,1,0,0.35171998503371316
0,1,0,0.22865611737581365
0,1,0,0.34988347053807933
0,1,0,0.3483523115539604
0,1,0,0.2862695580654435
0,1,0,0.23076949818679282
0,1,0,0.3426635107624503
0,1,0,0.30837961076241227
0,1,0,0.2905711164257458
0,1,0,0.2502984378351931
0,1,0,0.34542888459142157
0,1,0,0.3373024921607929
0,1,0,0.2650538581931765
0,1,0,0.21079769137913482
0,1,0,0.35020039542330517
0,1,0,0.3262013008408525
0,1,0,0.2150645319674781
0,1,0,0.35053641772347804
0,1,0,0.3468780230164785
0,1,0,0.2310011488609534
0,1,0,0.3509045530199823
0,1,0,0.3441275282755475
0,1,0,0.3468593827438937
0,1,0,0.22652461216622918
0,1,0,0.350348294656174
0,1,0,0.3493376677466107
0,1,0,0.2770143106623526
0,1,0,0.29036605391904413
0,1,0,0.2802567159295188
0,1,0,0.3047472398348214
0,1,0,0.30493984819355713
0,1,0,0.3416668000767073
0,1,0,0.363235161432607
0,1,0,0.3414613768834146
0,1,0,0.201097918636424
0,1,0,0.343590461674824
0,1,0,0.3370658563303994
0,1,0,0.3085964616590095
0,1,0,0.24625308396230364
0,1,0,0.35131086106095266
0,1,0,0.34494414476284735
0,1,0,0.2292379814475745
0,1,0,0.3604905533690326
0,1,0,0.3408864554029997
0,1,0,0.3506639423658179
0,1,0,0.28825460417147686
0,1,0,0.2821673609270841
0,1,0,0.28015379054013234
0,1,0,0.34851692250388316
0,1,0,0.2315855828100417
0,1,0,0.35051661063889256
0,1,0,0.3527696308208972
0,1,0,0.24943420813264888
0,1,0,0.3501488963667951
0,1,0,0.34515264585465993
0,1,0,0.34872534424053586
0,1,0,0.23517851830273367
0,1,0,0.34940938258612914
0,1,0,0.3496552349156676
0,1,0,0.2783187908728187
0,1,0,0.21969751130865564
0,1,0,0.33210391592586885
0,1,0,0.23061649714755808
0,1,0,0.3376438181092274
0,1,0,0.24863199164449828
0,1,0,0.34469694320806865
0,1,0,0.36158373629714985
0,1,0,0.3440181383138179
0,1,0,0.348888339567428
0,1,0,0.2187909417565046
0,1,0,0.35037411368650195
0,1,0,0.33397884588578747
0,1,0,0.1988314670828412
0,1,0,0.3494686673955965
0,1,0,0.3366267070432977
0,1,0,0.29992336932926605
0,1,0,0.3435413990150564
0,1,0,0.37171290632825427
0,1,0,0.2751567019367875
0,1,0,0.23539394109291112
0,1,0,0.3443111088105677
0,1,0,0.2501914733446991
0,1,0,0.35058735299813926
0,1,0,0.34951372307664264
0,1,0,0.2399625776620866
0,1,0,0.35030285030570224
0,1,0,0.3433580968676742
0,1,0,0.3504387432266125
0,1,0,0.2620143708577446
0,1,0,0.22781219505424655
0,1,0,0.3426517970072618
0,1,0,0.25501720697793995
0,1,0,0.2119573626021185
0,1,0,0.33277395283657946
0,1,0,0.23393323804329189
0,1,0,0.34045835001780334
0,1,0,0.26401307168901866
0,1,0,0.20512894903083576
0,1,0,0.35055192273464675
0,1,0,0.3274918168952161
0,1,0,0.23156778385635945
0,1,0,0.34327521583752973
0,1,0,0.34687967234768496
0,1,0,0.22679992538346863
0,1,0,0.352691635557462
0,1,0,0.34902307302613
0,1,0,0.24351288749153022
0,1,0,0.3515432436132152
0,1,0,0.34618534099949283
0,1,0,0.26880782121653873
0,1,0,0.21831667240887076
0,1,0,0.3556917903540591
0,1,0,0.34852900778346313
0,1,0,0.33625448549552
0,1,0,0.22541766882983316
0,1,0,0.34869925298674415
0,1,0,0.230079186031457
0,1,0,0.3513523241282548
0,1,0,0.3369264185927327
0,1,0,0.2554863908781229
0,1,0,0.36283194543161884
0,1,0,0.3493145828899487
0,1,0,0.23982291230656194
0,1,0,0.3506704986975453
0,1,0,0.3454044702139329
0,1,0,0.2689167939974665
0,1,0,0.2210238540961719
0,1,0,0.34807297180072305
0,1,0,0.3381262395215709
0,1,0,0.2278356328289619
0,1,0,0.36339545054735617
0,1,0,0.3559010140481514
0,1,0,0.2271548939754016
0,1,0,0.3458886414796854
0,1,0,0.3501391176549318
0,1,0,0.34813437125209545
0,1,0,0.24576010636555684
0,1,0,0.3498908508545841
0,1,0,0.34431080202678355
0,1,0,0.26853554403371005
0,1,0,0.2190925119113353
0,1,0,0.34731144358797617
0,1,0,0.35847330654231363
0,1,0,0.33405458647243064
0,1,0,0.24047227044944017
0,1,0,0.3443236365901635
0,1,0,0.3498772859976418
0,1,0,0.24149854283561573
0,1,0,0.34971675140145475
0,1,0,0.3478701965875419
0,1,0,0.22377360426902093
0,1,0,0.34919311918974555
0,1,0,0.3600759804092895
0,1,0,0.34366574597562166
0,1,0,0.3456594863267854
0,1,0,0.2289697761729446
0,1,0,0.26961081112429586
0,1,0,0.2436896273502126
0,1,0,0.2778552844605884
0,1,0,0.3057342165593623
0,1,0,0.34595550131131825
0,1,0,0.34059492746472586
0,1,0,0.2458026149501502
0,1,0,0.34969917474178985
0,1,0,0.3433976959772857
0,1,0,0.35019706042872656
0,1,0,0.23647009187873225
0,1,0,0.34914667891574763
0,1,0,0.35033251343382754
0,1,0,0.2645067569310074
0,1,0,0.29013396267361447
0,1,0,0.31723657486448814
0,1,0,0.23103932295815535
0,1,0,0.33727536429438953
0,1,0,0.25053474063208314
0,1,0,0.20702676152793922
0,1,0,0.35101771638831725
0,1,0,0.32814115966726154
0,1,0,0.22844453706622497
0,1,0,0.36449956141002704
0,1,0,0.34566364906079267
0,1,0,0.2252811149667465
0,1,0,0.35331987508632273
0,1,0,0.34835066009160914
0,1,0,0.2231141187481632
0,1,0,0.35187333217744743
0,1,0,0.345035974810635
0,1,0,0.26805254370140025
0,1,0,0.2093603894124892
0,1,0,0.34924251762738323
0,1,0,0.33039062485430915
0,1,0,0.22066052121477617
0,1,0,0.3469714183875995
0,1,0,0.23050748362725731
0,1,0,0.35119761314949305
0,1,0,0.35358728324673216
0,1,0,0.2905382216098614
0,1,0,0.3236620409592423
0,1,0,0.36104062154876465
0,1,0,0.34590052912662045
0,1,0,0.34436337294463765
0,1,0,0.2231556469534928
0,1,0,0.3506868974373832
0,1,0,0.34348859180536057
0,1,0,0.2725467636606082
0,1,0,0.246146050037675
0,1,0,0.34820588826650056
0,1,0,0.3336411953158059
0,1,0,0.22939337980886243
0,1,0,0.36186129727546223
0,1,0,0.3443301445046
0,1,0,0.3503982479443183
0,1,0,0.24800765431427282
0,1,0,0.35055812298993017
0,1,0,0.34842655734271055
0,1,0,0.221881277902074
0,1,0,0.3497967561481597
0,1,0,0.34372692299858876
0,1,0,0.2688298996414565
0,1,0,0.21278916332606648
0,1,0,0.34366885860790897
0,1,0,0.3473379968546562
0,1,0,0.33514648432604516
0,1,0,0.22667417400810067
0,1,0,0.3520519663853554
0,1,0,0.24557385040560287
0,1,0,0.3472819911848095
0,1,0,0.2396767508831776
0,1,0,0.3509420046935454
0,1,0,0.36418215732979536
0,1,0,0.3434040368035335
0,1,0,0.35303582112933724
0,1,0,0.2211953311010211
0,1,0,0.3497078343045421
0,1,0,0.34371675830480225
0,1,0,0.27108427726487144
0,1,0,0.2431721790999775
0,1,0,0.3475002115193937
0,1,0,0.33608392331546344
0,1,0,0.24051476247716577
0,1,0,0.3625114303980002
0,1,0,0.3531226007516003
0,1,0,0.24523470654690266
0,1,0,0.3499556515013481
0,1,0,0.34826291015325844
0,1,0,0.2937035375995467
0,1,0,0.2571284645253048
0,1,0,0.2506295502243792
0,1,0,0.2920430769068754
0,1,0,0.21675486965516375
0,1,0,0.23357603384360667
0,1,0,0.30110137379819074
0,1,0,0.3175969046555331
0,1,0,0.21147071181785804
0,1,0,0.3384061342196259
0,1,0,0.2570884520149161
0,1,0,0.20509839968025437
0,1,0,0.32181613609690685
0,1,0,0.3263349117565921
0,1,0,0.23197480758379535
0,1,0,0.34451531353455306
